0,0
1,0
1,-1
-2,-1
-2,0
-1,0
-1,2
4,2
4,4
9,4
9,3
5,3
5,1
2,1
2,-2
-2,-2
-2,-7
-6,-7
-6,-3
-5,-3
-5,2
-9,2
-9,7
-6,7
-6,8
-2,8
-2,5
0,5
0,6
3,6
3,10
6,10
6,12
11,12
11,-178
8,-178
8,-173
3,-173
3,-174
-51,-174
-51,-177
-47,-177
-47,-176
-43,-176
-43,-177
-46,-177
-46,-178
-45,-178
-45,-180
-43,-180
-43,-182
-48,-182
-48,-185
-52,-185
-52,-109
-55,-109
-55,-105
136,-105
136,-110
131,-110
131,-115
171,-115
171,-110
168,-110
168,-109
171,-109
171,-111
173,-111
173,-109
169,-109
169,-114
173,-114
173,-119
169,-119
169,-115
171,-115
171,-118
167,-118
167,-121
169,-121
169,-126
166,-126
166,-128
167,-128
167,-130
170,-130
170,-132
171,-132
171,-131
172,-131
172,-128
177,-128
177,-123
176,-123
176,-125
171,-125
171,-122
168,-122
168,-119
173,-119
173,-121
168,-121
168,-116
163,-116
163,-121
138,-121
138,-124
143,-124
143,-122
142,-122
142,-120
144,-120
144,-118
146,-118
146,-115
144,-115
144,-112
139,-112
139,-108
135,-108
135,-113
132,-113
132,-117
131,-117
131,-114
133,-114
133,-118
135,-118
135,-115
137,-115
137,-110
142,-110
142,-114
144,-114
144,-118
145,-118
145,-115
144,-115
144,-118
143,-118
143,-116
144,-116
144,-111
149,-111
149,-114
152,-114
152,-111
150,-111
150,-107
152,-107
152,-102
151,-102
151,-103
156,-103
156,-99
155,-99
155,-100
154,-100
